datetime,wind_speed_kts,wind_direction_deg,air_temperature_c,water_temperature_c,relative_humidity_pct,air_pressure_hpa,station_name,latitude,longitude,risk_class,risk_label
2020-04-19 12:00:00,9.913606909199999,240.9,30.23,30.79,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-20 12:00:00,5.6371490267999995,244.9,29.82,30.78,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-21 12:00:00,2.7213822887999997,109.3,30.03,31.22,73.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-22 12:00:00,3.4989200856,95.6,28.94,30.74,77.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-23 12:00:00,2.3326133903999997,163.5,30.24,31.31,70.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-24 12:00:00,5.6371490267999995,10.5,30.41,31.25,71.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-25 12:00:00,6.414686823599999,119.1,30.01,30.99,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-26 12:00:00,6.0259179252,121.2,30.05,31.22,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-27 12:00:00,6.9978401712,184.2,30.14,31.18,72.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-28 12:00:00,6.803455722,188.1,30.36,31.14,69.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-29 12:00:00,7.969762417199999,212.0,30.23,31.11,68.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-04-30 12:00:00,6.2203023744,205.8,30.34,31.31,66.8,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-01 12:00:00,6.0259179252,202.3,30.32,31.29,67.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-02 12:00:00,7.5809935188,162.0,30.01,31.23,67.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-03 12:00:00,6.2203023744,173.7,29.98,31.26,65.2,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-04 12:00:00,6.6090712728,142.8,30.09,31.29,67.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-05 12:00:00,8.1641468664,132.5,30.16,31.13,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-06 12:00:00,8.358531315599999,163.5,30.53,31.22,75.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-07 12:00:00,9.330453561599999,159.8,30.53,31.25,71.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-08 12:00:00,6.803455722,163.5,30.67,31.32,71.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-09 12:00:00,7.775377968,180.5,30.68,31.4,75.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-10 12:00:00,9.5248380108,165.2,30.55,31.31,73.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-11 12:00:00,8.747300214,166.7,30.43,31.3,70.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-12 12:00:00,7.775377968,149.6,30.4,31.34,67.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-13 12:00:00,9.1360691124,164.7,30.61,31.24,69.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-14 12:00:00,12.2462202996,110.0,30.62,31.19,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-15 12:00:00,7.3866090695999995,130.2,29.72,30.85,73.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-16 12:00:00,11.0799136044,142.7,30.68,30.91,71.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-17 12:00:00,12.634989198,83.9,29.67,30.92,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-18 12:00:00,12.0518358504,112.4,30.5,30.77,71.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-19 12:00:00,13.2181425456,85.8,30.22,30.72,76.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-20 12:00:00,15.1619870376,83.1,29.22,30.65,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-21 12:00:00,8.747300214,124.9,29.8,30.57,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-22 12:00:00,8.5529157648,90.2,30.05,30.62,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-23 12:00:00,14.57883369,55.5,28.62,30.55,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-24 12:00:00,15.1619870376,83.1,29.08,30.37,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-25 12:00:00,9.1360691124,102.8,29.83,30.45,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-26 12:00:00,9.1360691124,100.3,29.83,30.48,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-27 12:00:00,11.857451401199999,87.5,29.99,30.5,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-28 12:00:00,11.0799136044,87.5,27.71,30.29,84.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-29 12:00:00,10.302375807599999,91.9,29.53,30.32,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-30 12:00:00,7.3866090695999995,106.9,28.98,30.31,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-05-31 12:00:00,9.71922246,89.9,29.55,30.39,77.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-01 12:00:00,9.330453561599999,82.5,28.08,30.02,80.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-02 12:00:00,12.4406047488,98.5,28.76,30.07,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-03 12:00:00,13.2181425456,89.2,29.01,30.28,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-04 12:00:00,12.829373647199999,69.6,29.53,30.32,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-05 12:00:00,12.0518358504,64.3,28.81,30.22,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-06 12:00:00,13.9956803424,51.6,29.42,30.09,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-07 12:00:00,11.857451401199999,53.3,29.61,30.01,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-08 12:00:00,11.663066952,63.5,29.98,30.08,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-09 12:00:00,10.691144706,72.4,30.0,30.25,77.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-10 12:00:00,10.885529155199999,79.1,30.04,30.28,77.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-11 12:00:00,12.4406047488,76.5,30.05,30.28,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-12 12:00:00,15.1619870376,89.0,30.23,30.25,76.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-13 12:00:00,17.1058315296,71.9,30.07,30.17,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-14 12:00:00,17.3002159788,83.7,30.34,30.15,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-15 12:00:00,18.466522674,87.5,30.3,30.14,74.3,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-06-16 12:00:00,18.0777537756,81.4,30.26,30.06,75.5,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-06-17 12:00:00,18.0777537756,70.2,29.86,29.99,77.9,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-06-18 12:00:00,16.1339092836,66.5,29.32,29.92,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-19 12:00:00,13.9956803424,64.5,29.84,29.91,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-20 12:00:00,14.57883369,56.8,29.54,29.87,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-21 12:00:00,15.1619870376,64.9,29.86,29.84,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-22 12:00:00,15.7451403852,70.4,29.93,29.83,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-23 12:00:00,15.1619870376,69.5,29.96,29.79,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-24 12:00:00,16.1339092836,70.8,29.72,29.71,77.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-25 12:00:00,10.302375807599999,52.0,26.77,29.47,86.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-26 12:00:00,11.4686825028,71.5,28.16,29.39,83.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-27 12:00:00,12.634989198,73.0,29.3,29.42,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-28 12:00:00,11.0799136044,89.5,29.46,29.51,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-29 12:00:00,9.71922246,82.7,29.41,29.57,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-06-30 12:00:00,11.0799136044,49.8,29.47,29.59,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-01 12:00:00,12.2462202996,37.3,29.02,29.53,81.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-02 12:00:00,13.0237580964,66.3,29.26,29.48,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-03 12:00:00,11.0799136044,81.4,29.18,29.6,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-04 12:00:00,14.1900647916,98.5,28.98,29.6,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-05 12:00:00,13.9956803424,76.2,28.9,29.46,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-06 12:00:00,12.4406047488,55.3,29.09,29.36,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-07 12:00:00,12.2462202996,47.7,29.17,29.41,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-08 12:00:00,10.1079913584,58.9,29.1,29.54,77.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-09 12:00:00,9.913606909199999,44.1,29.19,29.59,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-10 12:00:00,11.4686825028,19.7,29.34,29.56,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-11 12:00:00,10.691144706,36.5,28.02,29.46,82.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-12 12:00:00,6.9978401712,18.1,27.84,29.44,81.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-13 12:00:00,6.803455722,65.7,28.53,29.5,77.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-14 12:00:00,8.5529157648,92.9,28.95,29.54,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-15 12:00:00,13.4125269948,70.6,29.31,29.51,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-16 12:00:00,15.7451403852,70.4,29.15,29.48,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-17 12:00:00,19.2440604708,76.0,28.95,29.45,79.1,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-07-18 12:00:00,18.0777537756,74.0,28.33,29.22,78.7,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-07-19 12:00:00,18.8552915724,76.9,26.6,29.05,82.3,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-07-20 12:00:00,16.717062631199997,106.3,27.23,28.97,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-21 12:00:00,13.2181425456,110.2,28.79,28.91,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-22 12:00:00,13.606911444,100.7,27.51,28.83,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-23 12:00:00,16.3282937328,112.8,28.45,28.75,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-24 12:00:00,10.4967602568,94.1,27.5,28.67,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-25 12:00:00,10.302375807599999,71.9,28.55,28.73,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-26 12:00:00,7.1922246204,63.9,27.73,28.73,77.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-27 12:00:00,7.3866090695999995,106.9,28.42,28.87,77.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-28 12:00:00,9.330453561599999,97.4,28.6,28.97,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-29 12:00:00,13.9956803424,76.2,28.41,28.78,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-30 12:00:00,15.550755936,83.2,28.68,28.63,80.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-07-31 12:00:00,14.3844492408,75.0,28.73,28.66,80.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-01 12:00:00,17.1058315296,62.1,28.8,28.62,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-02 12:00:00,16.522678182,59.7,28.49,28.58,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-03 12:00:00,16.1339092836,60.3,28.57,28.6,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-04 12:00:00,16.522678182,71.2,28.66,28.6,81.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-05 12:00:00,20.2159827168,72.2,28.48,28.6,82.7,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-08-06 12:00:00,19.0496760216,65.1,28.76,28.5,79.9,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-08-07 12:00:00,17.1058315296,45.2,28.62,28.48,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-08 12:00:00,16.522678182,48.2,28.22,28.47,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-09 12:00:00,18.2721382248,62.6,28.5,28.43,74.3,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-08-10 12:00:00,15.1619870376,68.1,28.39,28.37,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-11 12:00:00,11.663066952,52.2,28.39,28.39,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-12 12:00:00,7.5809935188,72.0,28.25,28.53,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-13 12:00:00,9.71922246,82.7,28.17,28.53,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-14 12:00:00,12.829373647199999,56.2,28.43,28.46,76.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-15 12:00:00,11.4686825028,53.8,28.15,28.43,81.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-16 12:00:00,10.691144706,72.4,28.43,28.54,81.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-17 12:00:00,10.302375807599999,55.0,28.52,28.68,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-18 12:00:00,7.3866090695999995,35.7,28.43,28.8,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-19 12:00:00,5.6371490267999995,55.0,28.64,29.17,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-20 12:00:00,6.9978401712,59.4,28.79,29.12,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-21 12:00:00,7.775377968,44.6,28.79,29.07,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-22 12:00:00,8.1641468664,60.9,28.42,29.06,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-23 12:00:00,9.71922246,97.0,28.63,29.07,75.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-24 12:00:00,5.442764577599999,105.9,28.48,29.2,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-25 12:00:00,5.442764577599999,101.5,28.2,29.23,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-26 12:00:00,7.775377968,93.5,28.61,29.16,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-27 12:00:00,8.1641468664,90.4,28.51,29.19,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-28 12:00:00,6.414686823599999,55.9,28.68,29.43,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-29 12:00:00,7.775377968,48.8,28.88,29.47,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-30 12:00:00,6.414686823599999,64.3,28.85,29.63,71.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-08-31 12:00:00,6.2203023744,87.5,28.75,29.79,71.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-01 12:00:00,10.302375807599999,110.1,28.73,29.5,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-02 12:00:00,11.4686825028,136.7,27.94,29.17,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-03 12:00:00,16.3282937328,130.6,28.41,28.86,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-04 12:00:00,14.773218139199999,132.5,28.02,28.67,80.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-05 12:00:00,17.494600428,105.5,26.4,28.53,83.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-06 12:00:00,16.9114470804,87.5,27.14,28.35,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-07 12:00:00,14.773218139199999,105.9,27.76,28.31,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-08 12:00:00,15.939524834399998,113.4,28.1,28.35,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-09 12:00:00,14.3844492408,106.4,28.0,28.36,77.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-10 12:00:00,14.57883369,81.3,28.2,28.38,77.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-11 12:00:00,12.829373647199999,69.6,28.17,28.35,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-12 12:00:00,8.941684663199998,44.4,28.06,28.39,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-13 12:00:00,6.9978401712,59.4,27.27,28.25,82.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-14 12:00:00,7.775377968,62.3,27.64,28.35,83.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-15 12:00:00,8.5529157648,56.1,28.33,28.6,83.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-16 12:00:00,8.747300214,71.5,27.71,28.39,81.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-17 12:00:00,8.5529157648,84.8,27.42,28.39,82.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-18 12:00:00,11.274298053599999,77.4,28.43,28.44,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-19 12:00:00,13.801295893199999,62.4,28.46,28.42,80.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-20 12:00:00,15.550755936,64.1,28.58,28.44,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-21 12:00:00,18.2721382248,65.2,28.28,28.38,80.7,,arabian_sea_8n67e,8.0,67.0,1,MODERATE
2020-09-22 12:00:00,16.717062631199997,68.7,28.55,28.36,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-23 12:00:00,12.634989198,82.1,28.39,28.38,79.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-24 12:00:00,9.5248380108,75.2,28.2,28.52,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-25 12:00:00,7.775377968,84.5,28.06,28.68,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-26 12:00:00,7.775377968,126.2,27.24,28.48,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-27 12:00:00,8.5529157648,180.2,27.84,28.64,78.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-28 12:00:00,6.414686823599999,188.8,27.94,28.75,75.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-29 12:00:00,4.85961123,155.7,27.77,28.96,73.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-09-30 12:00:00,5.831533476,141.5,27.9,29.07,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-01 12:00:00,7.775377968,152.3,28.07,28.9,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-02 12:00:00,6.6090712728,142.8,27.94,28.87,71.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-03 12:00:00,4.85961123,82.3,27.99,29.04,70.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-04 12:00:00,5.442764577599999,101.5,28.22,29.19,71.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-05 12:00:00,8.1641468664,144.6,28.16,28.98,71.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-06 12:00:00,4.85961123,132.5,27.92,29.12,70.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-07 12:00:00,5.2483801284,142.5,28.12,29.16,73.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-08 12:00:00,3.887688984,163.5,28.62,29.5,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-09 12:00:00,3.887688984,163.5,28.62,29.6,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-10 12:00:00,5.2483801284,87.5,28.7,29.54,73.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-11 12:00:00,12.2462202996,78.3,28.72,29.24,71.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-12 12:00:00,15.550755936,81.8,28.63,29.0,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-13 12:00:00,15.939524834399998,79.2,28.79,28.88,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-14 12:00:00,16.717062631199997,92.8,28.19,28.82,77.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-15 12:00:00,16.9114470804,104.7,28.57,28.77,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-16 12:00:00,14.773218139199999,105.9,28.43,28.67,73.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-17 12:00:00,14.57883369,96.7,28.54,28.63,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-18 12:00:00,12.2462202996,94.8,28.35,28.62,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-19 12:00:00,8.941684663199998,97.8,28.22,28.7,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-20 12:00:00,6.2203023744,103.5,28.16,28.77,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-21 12:00:00,5.2483801284,122.5,28.28,29.07,73.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-22 12:00:00,8.5529157648,106.8,28.05,28.91,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-23 12:00:00,9.71922246,92.3,28.28,28.88,72.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-24 12:00:00,6.803455722,101.5,27.92,28.92,77.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-25 12:00:00,6.414686823599999,76.2,27.25,28.79,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-26 12:00:00,5.2483801284,111.9,28.42,29.15,75.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-27 12:00:00,5.831533476,123.5,28.42,29.22,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-28 12:00:00,7.5809935188,123.8,28.27,29.09,76.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-29 12:00:00,7.775377968,126.2,28.24,29.2,76.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-30 12:00:00,8.1641468664,157.3,28.63,29.19,74.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-10-31 12:00:00,7.3866090695999995,171.2,28.54,29.27,75.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-01 12:00:00,4.665226780799999,160.8,28.7,29.52,73.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-02 12:00:00,10.302375807599999,205.1,28.8,29.32,75.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-03 12:00:00,10.885529155199999,218.1,28.83,29.27,70.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-04 12:00:00,8.941684663199998,204.1,28.57,29.29,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-05 12:00:00,6.6090712728,204.1,28.6,29.41,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-06 12:00:00,6.6090712728,217.3,28.67,29.29,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-07 12:00:00,7.3866090695999995,233.8,28.67,29.37,78.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-08 12:00:00,9.5248380108,295.1,27.91,,80.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-09 12:00:00,2.3326133903999997,163.5,28.79,29.48,74.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-10 12:00:00,5.831533476,204.1,27.98,29.21,79.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-11 12:00:00,11.274298053599999,214.0,28.79,29.19,67.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-12 12:00:00,9.71922246,212.5,28.59,,65.2,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-13 12:00:00,9.1360691124,198.3,28.43,29.08,66.0,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-14 12:00:00,6.2203023744,181.3,28.32,29.14,76.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-15 12:00:00,10.1079913584,203.1,28.13,29.04,81.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-16 12:00:00,1.7494600428,222.5,27.96,29.03,79.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-17 12:00:00,5.2483801284,97.0,27.08,28.96,83.5,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-18 12:00:00,5.2483801284,7.0,27.46,28.72,80.7,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-19 12:00:00,2.7213822887999997,320.6,27.4,28.94,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-20 12:00:00,8.747300214,335.7,27.51,,83.9,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-21 12:00:00,9.913606909199999,13.8,28.12,,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-22 12:00:00,2.1382289412,323.8,27.77,,81.1,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-23 12:00:00,5.831533476,213.5,28.33,,72.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
2020-11-24 12:00:00,7.969762417199999,198.8,28.4,,68.3,,arabian_sea_8n67e,8.0,67.0,0,LOW
